symbol,budgetQuote,scenario,name,key,fromAt,toAt,navChangeQuote,holdChangeQuote,alphaQuote,feesQuote,gasQuote,actions,marks,holdingMs,outsideMs
NVDA,5000000000,double_gas_half_fees,adaptive_width,2026-08-24,1787529600000,1788134397000,-252137541,-9532984,-242604557,233737198,11908296,27,336153,604800000,1230000
NVDA,5000000000,double_gas_half_fees,adaptive_width,2026-08-31,1788134400000,1788739190000,122234489,173075580,-50841091,193563334,12349344,28,566356,604793000,1194000
NVDA,5000000000,double_gas_half_fees,adaptive_width,2026-09-07,1788739201000,1789154999000,-201777220,-159644321,-42132899,76937955,6850472,15,404281,415809000,722000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-07-27,1785196800000,1785715158000,-46777929,49234862,-96012791,66176317,1676196,4,63074,517940000,414159000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-08-03,1785715200000,1786319995000,1047954,311084626,-310036672,0,0,0,54057,604837000,604837000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-08-10,1786320000000,1786924758000,40150,11918523,-11878373,0,0,0,50549,604763000,604763000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-08-17,1786924800000,1787529597000,173428054,-90392445,263820499,414210700,9262008,21,88549,604839000,423927000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-08-24,1787529600000,1788134397000,-534859,-9532984,8998125,118063852,2646288,6,336153,604800000,559084000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-08-31,1788134400000,1788739190000,79053,173075580,-172996527,0,0,0,566356,604793000,604793000
NVDA,5000000000,double_gas_half_fees,adaptive_economic,2026-09-07,1788739201000,1789154999000,-307606,-159644321,159336715,0,234752,0,404281,415809000,415809000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-07-27,1785196800000,1785715158000,-303861658,49285924,-353147582,950715062,64795398,304,63074,444008000,18769000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-08-03,1785715200000,1786319995000,-63635578,311084626,-374720204,772636326,50945316,239,54057,543077000,14283000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-08-10,1786320000000,1786924758000,149257411,11918523,137338888,872793320,40932672,192,50549,558625000,12670000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-08-17,1786924800000,1787529597000,1091780398,-90392445,1182172843,2130847267,43490964,204,88549,559020000,9399000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-08-24,1787529600000,1788134397000,499582579,-9532984,509115563,2054838254,60340386,283,336153,538367000,12321000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-08-31,1788134400000,1788739190000,1039082301,173075580,866006721,1740335409,34536942,162,566356,564597000,6144000
NVDA,5000000000,partial_mint_failure,fixed_20,2026-09-07,1788739201000,1789154999000,14797928,-159593487,174391415,977066988,23759578,111,404281,399065000,4422000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-07-27,1785196800000,1785715158000,-117687121,49285924,-166973045,726485729,28538262,134,63074,488012000,6428000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-08-03,1785715200000,1786319995000,202467819,311084626,-108616807,631864057,19407714,91,54057,581185000,5181000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-08-10,1786320000000,1786924758000,221313818,11918523,209395295,643442513,13232508,62,50549,586993000,3691000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-08-17,1786924800000,1787529597000,826954905,-90392445,917347350,1619656461,20025288,94,88549,585605000,3803000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-08-24,1787529600000,1788134397000,210356473,-9532984,219889457,1333307658,27303114,128,336153,569881000,4758000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-08-31,1788134400000,1788739190000,656856756,173075580,483781176,1007356231,14070606,66,566356,592608000,2590000
NVDA,5000000000,partial_mint_failure,fixed_40,2026-09-07,1788739201000,1789154999000,-29444714,-159593487,130148773,513995254,7792252,36,404281,410496000,1367000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-07-27,1785196800000,1785715158000,-38409875,49285924,-87695799,439056841,10012644,47,63074,506642000,2267000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-08-03,1785715200000,1786319995000,248276538,311084626,-62808088,382457847,8071926,38,54057,592826000,1866000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-08-10,1786320000000,1786924758000,204744289,11918523,192825766,397647897,3837438,18,50549,601843000,1405000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-08-17,1786924800000,1787529597000,440569856,-90392445,530962301,890230820,5998680,28,88549,601164000,1045000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-08-24,1787529600000,1788134397000,185336379,-9532984,194869363,837122328,10233168,48,336153,595771000,1659000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-08-31,1788134400000,1788739190000,434873347,173075580,261797767,522877729,4455012,21,566356,601738000,718000
NVDA,5000000000,partial_mint_failure,fixed_80,2026-09-07,1788739201000,1789154999000,-76903858,-159593487,82689629,248091136,2058094,9,404281,415164000,315000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-07-27,1785196800000,1785715158000,89841344,49285924,40555420,256023187,2337768,11,63074,516826000,571000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-08-03,1785715200000,1786319995000,294537523,311084626,-16547103,227704789,2337768,11,54057,601525000,351000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-08-10,1786320000000,1786924758000,79266217,11918523,67347694,217829921,1499670,7,50549,603977000,297000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-08-17,1786924800000,1787529597000,327043782,-90392445,417436227,469215611,617574,3,88549,604056000,151000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-08-24,1787529600000,1788134397000,10464406,-9532984,19997390,460111131,4057962,19,336153,602743000,673000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-08-31,1788134400000,1788739190000,291562348,173075580,118486768,251138627,1279146,6,566356,603666000,208000
NVDA,5000000000,partial_mint_failure,fixed_160,2026-09-07,1788739201000,1789154999000,-132313602,-159593487,27279885,116059427,955474,4,404281,415175000,135000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-07-27,1785196800000,1785715158000,10750594,49285924,-38535330,434519010,16187850,76,63074,500944000,4652000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-08-03,1785715200000,1786319995000,306052522,311084626,-5032104,273980525,4057962,19,54057,599306000,1067000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-08-10,1786320000000,1786924758000,213736449,11918523,201817926,392011688,3837438,18,50549,602758000,1172000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-08-17,1786924800000,1787529597000,1019991342,-90392445,1110383787,1957715531,33875370,159,88549,567716000,7098000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-08-24,1787529600000,1788134397000,429568265,-9532984,439101249,1903327771,49048596,230,336153,542673000,9946000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-08-31,1788134400000,1788739190000,1108298328,173075580,935222748,1855468955,34536942,162,566356,564597000,6144000
NVDA,5000000000,partial_mint_failure,adaptive_width,2026-09-07,1788739201000,1789154999000,-139824907,-159593487,19768580,566681857,12247264,57,404281,407593000,1876000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-07-27,1785196800000,1785715158000,38491436,49285924,-10794488,177442117,1896720,9,63074,516815000,427317000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-08-03,1785715200000,1786319995000,1386135,311084626,-309698491,0,0,0,54057,604837000,604837000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-08-10,1786320000000,1786924758000,11003148,11918523,-915375,17493960,441048,2,50549,604763000,586388000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-08-17,1786924800000,1787529597000,687067299,-90392445,777459744,1165177602,15746802,74,88549,588199000,204155000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-08-24,1787529600000,1788134397000,-41489088,-9532984,-31956104,166646454,3837438,18,336153,600886000,527543000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-08-31,1788134400000,1788739190000,146614488,173075580,-26461092,212538010,2999340,14,566356,603211000,554593000
NVDA,5000000000,partial_mint_failure,adaptive_economic,2026-09-07,1788739201000,1789154999000,-1821184,-159593487,157772303,252498336,3116716,14,404281,413280000,279154000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-07-27,1785196800000,1785715158000,-169424188,9847434,-179271622,310956195,92135034,418,63074,517618000,28476000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-08-03,1785715200000,1786319995000,-66923789,62220720,-129144509,259523159,71670300,325,54057,604837000,22233000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-08-10,1786320000000,1786924758000,31275828,2383850,28891978,257004961,46971612,213,50549,604763000,17054000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-08-17,1786924800000,1787529597000,372438990,-18079591,390518581,713524491,49838424,226,88549,604839000,11785000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-08-24,1787529600000,1788134397000,36112126,-1906713,38018839,705650724,81593880,370,336153,604800000,19266000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-08-31,1788134400000,1788739190000,240475305,34617227,205858078,522242557,41237988,187,566356,604793000,8473000
NVDA,1000000000,pinned_fork_costs,fixed_20,2026-09-07,1788739201000,1789154999000,-5636035,-31955287,26319252,263237025,24375016,110,404281,415809000,5304000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-07-27,1785196800000,1785715158000,-56990747,9847434,-66838181,189406724,32814078,149,63074,517849000,8910000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-08-03,1785715200000,1786319995000,32610253,62220720,-29610467,168170111,23155020,105,54057,604837000,6860000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-08-10,1786320000000,1786924758000,55551402,2383850,53167552,164293835,14113536,64,50549,604763000,4836000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-08-17,1786924800000,1787529597000,217923144,-18079591,236002735,400643131,17421396,79,88549,604839000,4085000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-08-24,1787529600000,1788134397000,12551782,-1906713,14458495,380588898,34622268,157,336153,604800000,6920000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-08-31,1788134400000,1788739190000,124296435,34617227,89679208,239288511,15216156,69,566356,604793000,3045000
NVDA,1000000000,pinned_fork_costs,fixed_40,2026-09-07,1788739201000,1789154999000,-13775576,-31955287,18179711,115095468,7835716,35,404281,415809000,1560000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-07-27,1785196800000,1785715158000,-17613592,9847434,-27461026,100610683,10320630,47,63074,517849000,2587000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-08-03,1785715200000,1786319995000,63137319,62220720,916599,92743739,7056768,32,54057,604837000,1793000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-08-10,1786320000000,1786924758000,33739444,2383850,31355594,89654238,4410480,20,50549,604763000,1674000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-08-17,1786924800000,1787529597000,119636289,-18079591,137715880,200008393,4189956,19,88549,604839000,942000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-08-24,1787529600000,1788134397000,-1248983,-1906713,657730,189118534,11467248,52,336153,604800000,2412000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-08-31,1788134400000,1788739190000,76632328,34617227,42015101,107094132,4410480,20,566356,604793000,988000
NVDA,1000000000,pinned_fork_costs,fixed_80,2026-09-07,1788739201000,1789154999000,-20385536,-31955287,11569751,50309184,2102092,9,404281,415809000,423000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-07-27,1785196800000,1785715158000,18808650,9847434,8961216,52900284,2161242,10,63074,517940000,571000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-08-03,1785715200000,1786319995000,62055801,62220720,-164919,48823963,1984716,9,54057,604837000,488000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-08-10,1786320000000,1786924758000,15532276,2383850,13148426,45856698,1323144,6,50549,604763000,413000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-08-17,1786924800000,1787529597000,68275878,-18079591,86355469,97048390,441048,2,88549,604839000,151000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-08-24,1787529600000,1788134397000,3505809,-1906713,5412522,94393019,3528384,16,336153,604800000,599000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-08-31,1788134400000,1788739190000,64835700,34617227,30218473,51352144,882096,4,566356,604793000,175000
NVDA,1000000000,pinned_fork_costs,fixed_160,2026-09-07,1788739201000,1789154999000,-42657808,-31955287,-10702521,23656944,1219996,5,404281,415809000,230000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-07-27,1785196800000,1785715158000,-25829090,9847434,-35676524,156630338,32593554,148,63074,517618000,10219000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-08-03,1785715200000,1786319995000,24054028,62220720,-38166692,103848339,18082968,82,54057,604837000,5942000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-08-10,1786320000000,1786924758000,57738929,2383850,55355079,189667604,19185588,87,50549,604763000,6435000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-08-17,1786924800000,1787529597000,395878352,-18079591,413957943,639077418,31534932,143,88549,604839000,7475000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-08-24,1787529600000,1788134397000,54201091,-1906713,56107804,685428399,67700868,307,336153,604800000,15739000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-08-31,1788134400000,1788739190000,263667216,34617227,229049989,565608153,41237988,187,566356,604793000,8473000
NVDA,1000000000,pinned_fork_costs,adaptive_width,2026-09-07,1788739201000,1789154999000,-9501796,-31955287,22453491,219103946,16877200,76,404281,415809000,3594000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-07-27,1785196800000,1785715158000,39061642,9847434,29214208,53552968,1279146,6,63074,517618000,488683000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-08-03,1785715200000,1786319995000,1492987,62220720,-60727733,0,0,0,54057,604837000,604837000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-08-10,1786320000000,1786924758000,13887128,2383850,11503278,13965290,220524,1,50549,604763000,555393000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-08-17,1786924800000,1787529597000,249103297,-18079591,267182888,401957970,16980348,77,88549,604839000,379829000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-08-24,1787529600000,1788134397000,33474013,-1906713,35380726,90568049,2866812,13,336153,604800000,530880000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-08-31,1788134400000,1788739190000,36421774,34617227,1804547,52893065,1764192,8,566356,604793000,551787000
NVDA,1000000000,pinned_fork_costs,adaptive_economic,2026-09-07,1788739201000,1789154999000,-53355308,-31955287,-21400021,13365281,778948,3,404281,415809000,395091000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-07-27,1785196800000,1785715158000,-400902198,9796372,-410698570,144233291,184270068,418,63074,517618000,28476000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-08-03,1785715200000,1786319995000,-241362281,62220720,-303583001,104249252,143340600,325,54057,604837000,22233000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-08-10,1786320000000,1786924758000,-128975043,2383850,-131358893,90840546,93943224,213,50549,604763000,17054000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-08-17,1786924800000,1787529597000,-52333874,-18079591,-34254283,203855588,99676848,226,88549,604839000,11785000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-08-24,1787529600000,1788134397000,-187554889,-1906713,-185648176,101652650,106292568,241,336153,604800000,309947000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-08-31,1788134400000,1788739190000,18011123,34617227,-16606104,0,0,0,566356,604793000,604793000
NVDA,1000000000,double_gas_half_fees,fixed_20,2026-09-07,1788739201000,1789154999000,-15232284,-32006121,16773837,0,234752,0,404281,415809000,415809000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-07-27,1785196800000,1785715158000,-179459215,9796372,-189255587,90500008,65628156,149,63074,517849000,8910000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-08-03,1785715200000,1786319995000,-70301460,62220720,-132522180,73632080,46310040,105,54057,604837000,6860000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-08-10,1786320000000,1786924758000,-38739958,2383850,-41123808,66721292,28227072,64,50549,604763000,4836000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-08-17,1786924800000,1787529597000,-5764903,-18079591,12314688,144060074,34842792,79,88549,604839000,4085000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-08-24,1787529600000,1788134397000,-157169592,-1906713,-155262879,117290293,69244536,157,336153,604800000,6920000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-08-31,1788134400000,1788739190000,-19738239,34617227,-54355466,65808765,30432312,69,566356,604793000,3045000
NVDA,1000000000,double_gas_half_fees,fixed_40,2026-09-07,1788739201000,1789154999000,-48590029,-32006121,-16583908,29774305,15671432,35,404281,415809000,1560000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-07-27,1785196800000,1785715158000,-77274161,9796372,-87070533,49119810,20641260,47,63074,517849000,2587000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-08-03,1785715200000,1786319995000,8125790,62220720,-54094930,43181829,14113536,32,54057,604837000,1793000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-08-10,1786320000000,1786924758000,-15050537,2383850,-17434387,40073537,8820960,20,50549,604763000,1674000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-08-17,1786924800000,1787529597000,12707375,-18079591,30786966,84129505,8379912,19,88549,604839000,942000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-08-24,1787529600000,1788134397000,-88176457,-1906713,-86269744,72935933,22934496,52,336153,604800000,2412000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-08-31,1788134400000,1788739190000,10983362,34617227,-23633865,38845828,8820960,20,566356,604793000,988000
NVDA,1000000000,double_gas_half_fees,fixed_80,2026-09-07,1788739201000,1789154999000,-34849436,-32006121,-2843315,17667489,4204184,9,404281,415809000,423000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-07-27,1785196800000,1785715158000,-9982636,9796372,-19779008,26140010,4322484,10,63074,517940000,571000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-08-03,1785715200000,1786319995000,34264890,62220720,-27955830,23548832,3969432,9,54057,604837000,488000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-08-10,1786320000000,1786924758000,-8547165,2383850,-10931015,21712934,2646288,6,50549,604763000,413000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-08-17,1786924800000,1787529597000,17878738,-18079591,35958329,44825754,882096,2,88549,604839000,151000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-08-24,1787529600000,1788134397000,-42391116,-1906713,-40484403,41357122,7056768,16,336153,604800000,599000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-08-31,1788134400000,1788739190000,32205391,34617227,-2411836,21806554,1764192,4,566356,604793000,175000
NVDA,1000000000,double_gas_half_fees,fixed_160,2026-09-07,1788739201000,1789154999000,-47017912,-32006121,-15011791,9846351,2439992,5,404281,415809000,230000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-07-27,1785196800000,1785715158000,-34849620,9796372,-44645992,33199279,12261348,28,63074,517940000,1764000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-08-03,1785715200000,1786319995000,21852848,62220720,-40367872,25093145,7497816,17,54057,604837000,921000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-08-10,1786320000000,1786924758000,11007431,2383850,8623581,21585055,1323144,3,50549,604763000,111000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-08-17,1786924800000,1787529597000,-7509158,-18079591,10570433,171203665,47633184,108,88549,604839000,5762000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-08-24,1787529600000,1788134397000,-94250083,-1906713,-92343370,80539375,33960696,77,336153,604800000,3719000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-08-31,1788134400000,1788739190000,15071346,34617227,-19545881,38967434,12349344,28,566356,604793000,1194000
NVDA,1000000000,double_gas_half_fees,adaptive_width,2026-09-07,1788739201000,1789154999000,-45640282,-32006121,-13634161,15400850,6850472,15,404281,415809000,722000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-07-27,1785196800000,1785715158000,21722938,9796372,11926566,17883652,353052,1,63074,517940000,189154000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-08-03,1785715200000,1786319995000,1836104,62220720,-60384616,681927,0,0,54057,604837000,597006000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-08-10,1786320000000,1786924758000,44098,2383850,-2339752,0,0,0,50549,604763000,604763000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-08-17,1786924800000,1787529597000,25366565,-18079591,43446156,65027483,2646288,6,88549,604839000,468487000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-08-24,1787529600000,1788134397000,8808478,-1906713,10715191,10660719,441048,1,336153,604800000,363281000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-08-31,1788134400000,1788739190000,16494107,34617227,-18123120,8737632,0,0,566356,604793000,380527000
NVDA,1000000000,double_gas_half_fees,adaptive_economic,2026-09-07,1788739201000,1789154999000,-623072,-32006121,31383049,4315247,234752,0,404281,415809000,302781000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-07-27,1785196800000,1785715158000,-54870660,9847434,-64718094,227527327,63516252,298,63074,439900000,18278000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-08-03,1785715200000,1786319995000,2075480,62220720,-60145240,204041715,49666170,233,54057,541101000,14037000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-08-10,1786320000000,1786924758000,62741682,2383850,60357832,248596620,39653526,186,50549,556583000,11651000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-08-17,1786924800000,1787529597000,311299165,-18079591,329378756,587520770,42211818,198,88549,557340000,9116000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-08-24,1787529600000,1788134397000,95632594,-1906713,97539307,525266694,57782094,271,336153,533259000,12115000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-08-31,1788134400000,1788739190000,245743985,34617227,211126758,447129286,34536942,162,566356,564477000,6144000
NVDA,1000000000,partial_mint_failure,fixed_20,2026-09-07,1788739201000,1789154999000,-9203163,-31955287,22752124,251334894,23759578,111,404281,399065000,4422000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-07-27,1785196800000,1785715158000,-24856166,9847434,-34703600,163069390,28758786,135,63074,484781000,6465000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-08-03,1785715200000,1786319995000,47996938,62220720,-14223782,146041722,20025288,94,54057,580875000,5327000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-08-10,1786320000000,1786924758000,69880651,2383850,67496801,157116006,12394410,58,50549,587286000,3108000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-08-17,1786924800000,1787529597000,198030969,-18079591,216110560,384311103,20025288,94,88549,585605000,3803000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-08-24,1787529600000,1788134397000,33620400,-1906713,35527113,301047785,27303114,128,336153,569015000,4750000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-08-31,1788134400000,1788739190000,138406890,34617227,103789663,226285859,14070606,66,566356,592608000,2590000
NVDA,1000000000,partial_mint_failure,fixed_40,2026-09-07,1788739201000,1789154999000,-11394909,-31955287,20560378,115277083,7792252,36,404281,410496000,1367000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-07-27,1785196800000,1785715158000,-7459374,9847434,-17306808,93330942,10012644,47,63074,506642000,2267000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-08-03,1785715200000,1786319995000,53285956,62220720,-8934764,83032584,8071926,38,54057,592826000,1866000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-08-10,1786320000000,1786924758000,51160620,2383850,48776770,88251504,3219864,15,50549,602348000,879000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-08-17,1786924800000,1787529597000,98544969,-18079591,116624560,190622848,5337108,25,88549,600443000,1074000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-08-24,1787529600000,1788134397000,33823764,-1906713,35730477,176216171,10233168,48,336153,595771000,1659000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-08-31,1788134400000,1788739190000,87930935,34617227,53313708,109401275,4455012,21,566356,601738000,718000
NVDA,1000000000,partial_mint_failure,fixed_80,2026-09-07,1788739201000,1789154999000,-17361949,-31955287,14593338,51824677,2058094,9,404281,415164000,315000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-07-27,1785196800000,1785715158000,18565144,9847434,8717710,52831806,2337768,11,63074,516826000,571000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-08-03,1785715200000,1786319995000,60379712,62220720,-1841008,47488728,2337768,11,54057,601525000,351000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-08-10,1786320000000,1786924758000,17543533,2383850,15159683,45736616,1499670,7,50549,603977000,297000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-08-17,1786924800000,1787529597000,67814895,-18079591,85894486,96787036,617574,3,88549,604056000,151000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-08-24,1787529600000,1788134397000,-107511,-1906713,1799202,93489662,4057962,19,336153,602743000,673000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-08-31,1788134400000,1788739190000,58686687,34617227,24069460,50728105,1279146,6,566356,603424000,208000
NVDA,1000000000,partial_mint_failure,fixed_160,2026-09-07,1788739201000,1789154999000,-27451759,-31955287,4503528,23438044,955474,4,404281,415175000,135000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-07-27,1785196800000,1785715158000,-27376397,9847434,-37223831,129274847,30037932,141,63074,484966000,8748000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-08-03,1785715200000,1786319995000,86476205,62220720,24255485,84738254,7233828,34,54057,596891000,1581000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-08-10,1786320000000,1786924758000,58371204,2383850,55987354,148158047,13232508,62,50549,589689000,3568000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-08-17,1786924800000,1787529597000,287383138,-18079591,305462729,467557960,26641542,125,88549,570686000,5513000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-08-24,1787529600000,1788134397000,86831274,-1906713,88737987,454802407,46490304,218,336153,545394000,9559000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-08-31,1788134400000,1788739190000,236735319,34617227,202118092,432671930,34536942,162,566356,564477000,6144000
NVDA,1000000000,partial_mint_failure,adaptive_width,2026-09-07,1788739201000,1789154999000,-9159666,-31955287,22795621,163634865,13526410,63,404281,406175000,2147000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-07-27,1785196800000,1785715158000,43950002,9847434,34102568,56035437,1676196,8,63074,516728000,397673000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-08-03,1785715200000,1786319995000,813000,62220720,-61407720,0,0,0,54057,604837000,604837000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-08-10,1786320000000,1786924758000,13954945,2383850,11571095,14023092,220524,1,50549,604763000,555393000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-08-17,1786924800000,1787529597000,148350050,-18079591,166429641,265286413,14070606,66,88549,587720000,368703000
NVDA,1000000000,partial_mint_failure,adaptive_economic,2026-08-24,1787529600000,1788134397000,2855673,-1906713,4762386,57386604,3396390,16,336153,602591000,551258000
